time,open,high,low,close,volume
2025-12-05T15:57:00.000Z,155.97,155.97,155.97,155.97,1
2025-12-05T15:58:00.000Z,155.97,155.971,155.97,155.971,1
2025-12-05T15:59:00.000Z,155.971,155.972,155.971,155.972,1
2025-12-05T16:00:00.000Z,155.972,155.972,155.971,155.971,1
2025-12-05T16:01:00.000Z,155.971,155.971,155.97,155.97,1
2025-12-05T16:02:00.000Z,155.97,155.97,155.97,155.97,1
2025-12-05T16:03:00.000Z,155.97,155.97,155.969,155.969,1
2025-12-05T16:04:00.000Z,155.969,155.969,155.968,155.968,1
2025-12-05T16:05:00.000Z,155.968,155.968,155.967,155.967,1
2025-12-05T16:06:00.000Z,155.967,155.967,155.966,155.966,1
2025-12-05T16:07:00.000Z,155.966,155.966,155.966,155.966,1
2025-12-05T16:08:00.000Z,155.966,155.966,155.965,155.965,1
2025-12-05T16:09:00.000Z,155.965,155.965,155.964,155.964,1
2025-12-05T16:10:00.000Z,155.964,155.964,155.963,155.963,1
2025-12-05T16:11:00.000Z,155.963,155.963,155.962,155.962,1
2025-12-05T16:12:00.000Z,155.962,155.962,155.962,155.962,1
2025-12-05T16:13:00.000Z,155.962,155.962,155.961,155.961,1
2025-12-05T16:14:00.000Z,155.961,155.961,155.96,155.96,1
2025-12-05T16:15:00.000Z,155.96,155.96,155.959,155.959,1
2025-12-05T16:16:00.000Z,155.959,155.959,155.958,155.958,1
2025-12-05T16:17:00.000Z,155.958,155.958,155.958,155.958,1
2025-12-05T16:18:00.000Z,155.958,155.958,155.957,155.957,1
2025-12-05T16:19:00.000Z,155.957,155.957,155.956,155.956,1
2025-12-05T16:20:00.000Z,155.956,155.956,155.955,155.955,1
2025-12-05T16:21:00.000Z,155.955,155.955,155.955,155.955,1
2025-12-05T16:22:00.000Z,155.955,155.955,155.954,155.954,1
2025-12-05T16:23:00.000Z,155.954,155.954,155.954,155.954,1
2025-12-05T16:24:00.000Z,155.954,155.954,155.953,155.953,1
2025-12-05T16:25:00.000Z,155.953,155.953,155.952,155.952,1
2025-12-05T16:26:00.000Z,155.952,155.952,155.952,155.952,1
2025-12-05T16:27:00.000Z,155.952,155.952,155.951,155.951,1
2025-12-05T16:28:00.000Z,155.951,155.951,155.951,155.951,1
2025-12-05T16:29:00.000Z,155.951,155.951,155.95,155.95,1
2025-12-05T16:30:00.000Z,155.95,155.95,155.949,155.949,1
2025-12-05T16:31:00.000Z,155.949,155.949,155.948,155.948,1
2025-12-05T16:32:00.000Z,155.948,155.948,155.948,155.948,1
2025-12-05T16:33:00.000Z,155.948,155.948,155.947,155.947,1
2025-12-05T16:34:00.000Z,155.947,155.947,155.946,155.946,1
2025-12-05T16:35:00.000Z,155.946,155.946,155.945,155.945,1
2025-12-05T16:36:00.000Z,155.945,155.945,155.945,155.945,1
2025-12-05T16:37:00.000Z,155.945,155.945,155.944,155.944,1
2025-12-05T16:38:00.000Z,155.944,155.944,155.944,155.944,1
2025-12-05T16:39:00.000Z,155.944,155.944,155.943,155.943,1
2025-12-05T16:40:00.000Z,155.943,155.943,155.942,155.942,1
2025-12-05T16:41:00.000Z,155.942,155.942,155.942,155.942,1
2025-12-05T16:42:00.000Z,155.942,155.942,155.941,155.941,1
2025-12-05T16:43:00.000Z,155.941,155.941,155.941,155.941,1
2025-12-05T16:44:00.000Z,155.941,155.941,155.94,155.94,1
2025-12-05T16:45:00.000Z,155.94,155.94,155.939,155.939,1
2025-12-05T16:46:00.000Z,155.939,155.939,155.939,155.939,1
2025-12-05T16:47:00.000Z,155.939,155.939,155.938,155.938,1
2025-12-05T16:48:00.000Z,155.938,155.938,155.938,155.938,1
2025-12-05T16:49:00.000Z,155.938,155.938,155.937,155.937,1
2025-12-05T16:50:00.000Z,155.937,155.937,155.936,155.936,1
2025-12-05T16:51:00.000Z,155.936,155.936,155.936,155.936,1
2025-12-05T16:52:00.000Z,155.936,155.936,155.935,155.935,1
2025-12-05T16:53:00.000Z,155.935,155.935,155.935,155.935,1
2025-12-05T16:54:00.000Z,155.935,155.935,155.934,155.934,1
2025-12-05T16:55:00.000Z,155.934,155.934,155.934,155.934,1
2025-12-05T16:56:00.000Z,155.934,155.934,155.933,155.933,1
2025-12-05T16:57:00.000Z,155.933,155.933,155.933,155.933,1
2025-12-05T16:58:00.000Z,155.933,155.933,155.932,155.932,1
2025-12-05T16:59:00.000Z,155.932,155.932,155.932,155.932,1
2025-12-05T17:00:00.000Z,155.932,155.932,155.931,155.931,1
2025-12-05T17:01:00.000Z,155.931,155.931,155.931,155.931,1
2025-12-05T17:02:00.000Z,155.931,155.931,155.93,155.93,1
2025-12-05T17:03:00.000Z,155.93,155.93,155.93,155.93,1
2025-12-05T17:04:00.000Z,155.93,155.93,155.929,155.929,1
2025-12-05T17:05:00.000Z,155.929,155.929,155.928,155.928,1
2025-12-05T17:06:00.000Z,155.928,155.928,155.928,155.928,1
2025-12-05T17:07:00.000Z,155.928,155.928,155.927,155.927,1
2025-12-05T17:08:00.000Z,155.927,155.927,155.927,155.927,1
2025-12-05T17:09:00.000Z,155.927,155.927,155.926,155.926,1
2025-12-05T17:10:00.000Z,155.926,155.926,155.925,155.925,1
2025-12-05T17:11:00.000Z,155.925,155.925,155.925,155.925,1
2025-12-05T17:12:00.000Z,155.925,155.925,155.924,155.924,1
2025-12-05T17:13:00.000Z,155.924,155.924,155.924,155.924,1
2025-12-05T17:14:00.000Z,155.924,155.924,155.923,155.923,1
2025-12-05T17:15:00.000Z,155.923,155.923,155.922,155.922,1
2025-12-05T17:16:00.000Z,155.922,155.922,155.922,155.922,1
2025-12-05T17:17:00.000Z,155.922,155.922,155.921,155.921,1
2025-12-05T17:18:00.000Z,155.921,155.921,155.921,155.921,1
2025-12-05T17:19:00.000Z,155.921,155.921,155.92,155.92,1
2025-12-05T17:20:00.000Z,155.92,155.92,155.92,155.92,1
2025-12-05T17:21:00.000Z,155.92,155.92,155.919,155.919,1
2025-12-05T17:22:00.000Z,155.919,155.919,155.919,155.919,1
2025-12-05T17:23:00.000Z,155.919,155.919,155.918,155.918,1
2025-12-05T17:24:00.000Z,155.918,155.918,155.918,155.918,1
2025-12-05T17:25:00.000Z,155.918,155.918,155.918,155.918,1
2025-12-05T17:26:00.000Z,155.918,155.918,155.917,155.917,1
2025-12-05T17:27:00.000Z,155.917,155.917,155.917,155.917,1
2025-12-05T17:28:00.000Z,155.917,155.917,155.916,155.916,1
2025-12-05T17:29:00.000Z,155.916,155.916,155.916,155.916,1
2025-12-05T17:30:00.000Z,155.916,155.916,155.915,155.915,1
2025-12-05T17:31:00.000Z,155.915,155.915,155.915,155.915,1
2025-12-05T17:32:00.000Z,155.915,155.915,155.914,155.914,1
2025-12-05T17:33:00.000Z,155.914,155.914,155.914,155.914,1
2025-12-05T17:34:00.000Z,155.914,155.914,155.913,155.913,1
2025-12-05T17:35:00.000Z,155.913,155.913,155.913,155.913,1
2025-12-05T17:36:00.000Z,155.913,155.913,155.912,155.912,1
2025-12-05T17:37:00.000Z,155.912,155.912,155.912,155.912,1
2025-12-05T17:38:00.000Z,155.912,155.912,155.911,155.911,1
2025-12-05T17:39:00.000Z,155.911,155.911,155.911,155.911,1
2025-12-05T17:40:00.000Z,155.911,155.911,155.911,155.911,1
2025-12-05T17:41:00.000Z,155.911,155.911,155.91,155.91,1
2025-12-05T17:42:00.000Z,155.91,155.91,155.91,155.91,1
2025-12-05T17:43:00.000Z,155.91,155.91,155.909,155.909,1
2025-12-05T17:44:00.000Z,155.909,155.909,155.909,155.909,1
2025-12-05T17:45:00.000Z,155.909,155.909,155.909,155.909,1
2025-12-05T17:46:00.000Z,155.909,155.909,155.908,155.908,1
2025-12-05T17:47:00.000Z,155.908,155.908,155.908,155.908,1
2025-12-05T17:48:00.000Z,155.908,155.908,155.907,155.907,1
2025-12-05T17:49:00.000Z,155.907,155.907,155.907,155.907,1
2025-12-05T17:50:00.000Z,155.907,155.907,155.907,155.907,1
2025-12-05T17:51:00.000Z,155.907,155.907,155.906,155.906,1
2025-12-05T17:52:00.000Z,155.906,155.906,155.906,155.906,1
2025-12-05T17:53:00.000Z,155.906,155.906,155.905,155.905,1
2025-12-05T17:54:00.000Z,155.905,155.905,155.905,155.905,1
2025-12-05T17:55:00.000Z,155.905,155.905,155.905,155.905,1
2025-12-05T17:56:00.000Z,155.905,155.905,155.905,155.905,1
2025-12-05T17:57:00.000Z,155.905,155.905,155.904,155.904,1
2025-12-05T17:58:00.000Z,155.904,155.904,155.904,155.904,1
2025-12-05T17:59:00.000Z,155.904,155.904,155.904,155.904,1
2025-12-05T18:00:00.000Z,155.904,155.904,155.903,155.903,1
2025-12-05T18:01:00.000Z,155.903,155.903,155.903,155.903,1
2025-12-05T18:02:00.000Z,155.903,155.903,155.902,155.902,1
2025-12-05T18:03:00.000Z,155.902,155.902,155.902,155.902,1
2025-12-05T18:04:00.000Z,155.902,155.902,155.901,155.901,1
2025-12-05T18:05:00.000Z,155.901,155.901,155.9,155.9,1
2025-12-05T18:06:00.000Z,155.9,155.9,155.9,155.9,1
2025-12-05T18:07:00.000Z,155.9,155.9,155.899,155.899,1
2025-12-05T18:08:00.000Z,155.899,155.899,155.899,155.899,1
2025-12-05T18:09:00.000Z,155.899,155.899,155.898,155.898,1
2025-12-05T18:10:00.000Z,155.898,155.898,155.897,155.897,1
2025-12-05T18:11:00.000Z,155.897,155.897,155.897,155.897,1
2025-12-05T18:12:00.000Z,155.897,155.897,155.896,155.896,1
2025-12-05T18:13:00.000Z,155.896,155.896,155.896,155.896,1
2025-12-05T18:14:00.000Z,155.896,155.896,155.895,155.895,1
2025-12-05T18:15:00.000Z,155.895,155.895,155.894,155.894,1
2025-12-05T18:16:00.000Z,155.894,155.894,155.894,155.894,1
2025-12-05T18:17:00.000Z,155.894,155.894,155.893,155.893,1
2025-12-05T18:18:00.000Z,155.893,155.893,155.893,155.893,1
2025-12-05T18:19:00.000Z,155.893,155.893,155.892,155.892,1
2025-12-05T18:20:00.000Z,155.892,155.892,155.892,155.892,1
2025-12-05T18:21:00.000Z,155.892,155.892,155.891,155.891,1
2025-12-05T18:22:00.000Z,155.891,155.891,155.891,155.891,1
2025-12-05T18:23:00.000Z,155.891,155.891,155.89,155.89,1
2025-12-05T18:24:00.000Z,155.89,155.89,155.89,155.89,1
2025-12-05T18:25:00.000Z,155.89,155.89,155.89,155.89,1
2025-12-05T18:26:00.000Z,155.89,155.89,155.889,155.889,1
2025-12-05T18:27:00.000Z,155.889,155.889,155.889,155.889,1
2025-12-05T18:28:00.000Z,155.889,155.889,155.888,155.888,1
2025-12-05T18:29:00.000Z,155.888,155.888,155.888,155.888,1
2025-12-05T18:30:00.000Z,155.888,155.888,155.887,155.887,1
2025-12-05T18:31:00.000Z,155.887,155.887,155.887,155.887,1
2025-12-05T18:32:00.000Z,155.887,155.887,155.886,155.886,1
2025-12-05T18:33:00.000Z,155.886,155.886,155.886,155.886,1
2025-12-05T18:34:00.000Z,155.886,155.886,155.885,155.885,1
2025-12-05T18:35:00.000Z,155.885,155.885,155.885,155.885,1
2025-12-05T18:36:00.000Z,155.885,155.885,155.884,155.884,1
2025-12-05T18:37:00.000Z,155.884,155.884,155.884,155.884,1
2025-12-05T18:38:00.000Z,155.884,155.884,155.883,155.883,1
2025-12-05T18:39:00.000Z,155.883,155.883,155.883,155.883,1
2025-12-05T18:40:00.000Z,155.883,155.883,155.883,155.883,1
2025-12-05T18:41:00.000Z,155.883,155.883,155.882,155.882,1
2025-12-05T18:42:00.000Z,155.882,155.882,155.882,155.882,1
2025-12-05T18:43:00.000Z,155.882,155.882,155.881,155.881,1
2025-12-05T18:44:00.000Z,155.881,155.881,155.881,155.881,1
2025-12-05T18:45:00.000Z,155.881,155.881,155.881,155.881,1
2025-12-05T18:46:00.000Z,155.881,155.881,155.88,155.88,1
2025-12-05T18:47:00.000Z,155.88,155.88,155.88,155.88,1
2025-12-05T18:48:00.000Z,155.88,155.88,155.879,155.879,1
2025-12-05T18:49:00.000Z,155.879,155.879,155.879,155.879,1
2025-12-05T18:50:00.000Z,155.879,155.879,155.879,155.879,1
2025-12-05T18:51:00.000Z,155.879,155.879,155.878,155.878,1
2025-12-05T18:52:00.000Z,155.878,155.878,155.878,155.878,1
2025-12-05T18:53:00.000Z,155.878,155.878,155.877,155.877,1
2025-12-05T18:54:00.000Z,155.877,155.877,155.877,155.877,1
2025-12-05T18:55:00.000Z,155.877,155.877,155.877,155.877,1
2025-12-05T18:56:00.000Z,155.877,155.877,155.877,155.877,1
2025-12-05T18:57:00.000Z,155.877,155.877,155.876,155.876,1
2025-12-05T18:58:00.000Z,155.876,155.876,155.876,155.876,1
2025-12-05T18:59:00.000Z,155.876,155.876,155.876,155.876,1
2025-12-05T19:00:00.000Z,155.876,155.876,155.876,155.876,1
2025-12-05T19:01:00.000Z,155.876,155.876,155.875,155.875,1
2025-12-05T19:02:00.000Z,155.875,155.875,155.875,155.875,1
2025-12-05T19:03:00.000Z,155.875,155.875,155.874,155.874,1
2025-12-05T19:04:00.000Z,155.874,155.874,155.874,155.874,1
2025-12-05T19:05:00.000Z,155.874,155.874,155.874,155.874,1
2025-12-05T19:06:00.000Z,155.874,155.874,155.873,155.873,1
2025-12-05T19:07:00.000Z,155.873,155.873,155.873,155.873,1
2025-12-05T19:08:00.000Z,155.873,155.873,155.872,155.872,1
2025-12-05T19:09:00.000Z,155.872,155.872,155.872,155.872,1
2025-12-05T19:10:00.000Z,155.872,155.872,155.872,155.872,1
2025-12-05T19:11:00.000Z,155.872,155.872,155.871,155.871,1
2025-12-05T19:12:00.000Z,155.871,155.871,155.871,155.871,1
2025-12-05T19:13:00.000Z,155.871,155.871,155.87,155.87,1
2025-12-05T19:14:00.000Z,155.87,155.87,155.87,155.87,1
2025-12-05T19:15:00.000Z,155.87,155.87,155.87,155.87,1
2025-12-05T19:16:00.000Z,155.87,155.87,155.869,155.869,1
2025-12-05T19:17:00.000Z,155.869,155.869,155.869,155.869,1
2025-12-05T19:18:00.000Z,155.869,155.869,155.868,155.868,1
2025-12-05T19:19:00.000Z,155.868,155.868,155.868,155.868,1
2025-12-05T19:20:00.000Z,155.868,155.868,155.868,155.868,1
2025-12-05T19:21:00.000Z,155.868,155.868,155.868,155.868,1
2025-12-05T19:22:00.000Z,155.868,155.868,155.867,155.867,1
2025-12-05T19:23:00.000Z,155.867,155.867,155.867,155.867,1
2025-12-05T19:24:00.000Z,155.867,155.867,155.867,155.867,1
2025-12-05T19:25:00.000Z,155.867,155.867,155.867,155.867,1
2025-12-05T19:26:00.000Z,155.867,155.867,155.867,155.867,1
2025-12-05T19:27:00.000Z,155.867,155.867,155.866,155.866,1
2025-12-05T19:28:00.000Z,155.866,155.866,155.866,155.866,1
2025-12-05T19:29:00.000Z,155.866,155.866,155.866,155.866,1
2025-12-05T19:30:00.000Z,155.866,155.866,155.866,155.866,1
2025-12-05T19:31:00.000Z,155.866,155.866,155.865,155.865,1
2025-12-05T19:32:00.000Z,155.865,155.865,155.865,155.865,1
2025-12-05T19:33:00.000Z,155.865,155.865,155.864,155.864,1
2025-12-05T19:34:00.000Z,155.864,155.864,155.864,155.864,1
2025-12-05T19:35:00.000Z,155.864,155.864,155.864,155.864,1
2025-12-05T19:36:00.000Z,155.864,155.864,155.864,155.864,1
2025-12-05T19:37:00.000Z,155.864,155.864,155.863,155.863,1
2025-12-05T19:38:00.000Z,155.863,155.863,155.863,155.863,1
2025-12-05T19:39:00.000Z,155.863,155.863,155.863,155.863,1
2025-12-05T19:40:00.000Z,155.863,155.863,155.863,155.863,1
2025-12-05T19:41:00.000Z,155.863,155.863,155.863,155.863,1
2025-12-05T19:42:00.000Z,155.863,155.863,155.862,155.862,1
2025-12-05T19:43:00.000Z,155.862,155.862,155.862,155.862,1
2025-12-05T19:44:00.000Z,155.862,155.862,155.862,155.862,1
2025-12-05T19:45:00.000Z,155.862,155.862,155.862,155.862,1
2025-12-05T19:46:00.000Z,155.862,155.862,155.862,155.862,1
2025-12-05T19:47:00.000Z,155.862,155.862,155.861,155.861,1
2025-12-05T19:48:00.000Z,155.861,155.861,155.861,155.861,1
2025-12-05T19:49:00.000Z,155.861,155.861,155.861,155.861,1
2025-12-05T19:50:00.000Z,155.861,155.861,155.861,155.861,1
2025-12-05T19:51:00.000Z,155.861,155.861,155.861,155.861,1
2025-12-05T19:52:00.000Z,155.861,155.861,155.86,155.86,1
2025-12-05T19:53:00.000Z,155.86,155.86,155.86,155.86,1
2025-12-05T19:54:00.000Z,155.86,155.86,155.86,155.86,1
2025-12-05T19:55:00.000Z,155.86,155.86,155.86,155.86,1
2025-12-05T19:56:00.000Z,155.86,155.86,155.86,155.86,1
2025-12-05T19:57:00.000Z,155.86,155.86,155.859,155.859,1
2025-12-05T19:58:00.000Z,155.859,155.859,155.859,155.859,1
2025-12-05T19:59:00.000Z,155.859,155.859,155.859,155.859,1
2025-12-05T20:00:00.000Z,155.859,155.86,155.853,155.854,1
2025-12-05T20:01:00.000Z,155.854,155.855,155.848,155.849,1
2025-12-05T20:02:00.000Z,155.849,155.85,155.843,155.844,1
2025-12-05T20:03:00.000Z,155.844,155.845,155.838,155.839,1
2025-12-05T20:04:00.000Z,155.839,155.84,155.834,155.835,1
2025-12-05T20:05:00.000Z,155.835,155.836,155.829,155.83,1
2025-12-05T20:06:00.000Z,155.83,155.831,155.825,155.826,1
2025-12-05T20:07:00.000Z,155.826,155.827,155.82,155.821,1
2025-12-05T20:08:00.000Z,155.821,155.822,155.816,155.817,1
2025-12-05T20:09:00.000Z,155.817,155.818,155.812,155.813,1
2025-12-05T20:10:00.000Z,155.813,155.814,155.808,155.809,1
2025-12-05T20:11:00.000Z,155.809,155.81,155.804,155.805,1
2025-12-05T20:12:00.000Z,155.805,155.806,155.8,155.801,1
2025-12-05T20:13:00.000Z,155.801,155.802,155.796,155.797,1
2025-12-05T20:14:00.000Z,155.797,155.798,155.792,155.793,1
2025-12-05T20:15:00.000Z,155.793,155.794,155.788,155.789,1
2025-12-05T20:16:00.000Z,155.789,155.79,155.784,155.785,1
2025-12-05T20:17:00.000Z,155.785,155.786,155.78,155.781,1
2025-12-05T20:18:00.000Z,155.781,155.782,155.776,155.777,1
2025-12-05T20:19:00.000Z,155.777,155.778,155.772,155.773,1
2025-12-05T20:20:00.000Z,155.773,155.774,155.768,155.769,1
2025-12-05T20:21:00.000Z,155.769,155.77,155.764,155.765,1
2025-12-05T20:22:00.000Z,155.765,155.766,155.76,155.761,1
2025-12-05T20:23:00.000Z,155.761,155.762,155.757,155.758,1
2025-12-05T20:24:00.000Z,155.758,155.759,155.753,155.754,1
2025-12-05T20:25:00.000Z,155.754,155.754,155.751,155.751,1
2025-12-05T20:26:00.000Z,155.751,155.751,155.747,155.747,1
2025-12-05T20:27:00.000Z,155.747,155.747,155.744,155.744,1
2025-12-05T20:28:00.000Z,155.744,155.744,155.741,155.741,1
2025-12-05T20:29:00.000Z,155.741,155.741,155.738,155.738,1
2025-12-05T20:30:00.000Z,155.738,155.739,155.733,155.734,1
2025-12-05T20:31:00.000Z,155.734,155.735,155.729,155.73,1
2025-12-05T20:32:00.000Z,155.73,155.731,155.725,155.726,1
2025-12-05T20:33:00.000Z,155.726,155.727,155.721,155.722,1
2025-12-05T20:34:00.000Z,155.722,155.723,155.717,155.718,1
2025-12-05T20:35:00.000Z,155.718,155.719,155.713,155.714,1
2025-12-05T20:36:00.000Z,155.714,155.715,155.709,155.71,1
2025-12-05T20:37:00.000Z,155.71,155.711,155.705,155.706,1
2025-12-05T20:38:00.000Z,155.706,155.707,155.702,155.703,1
2025-12-05T20:39:00.000Z,155.703,155.704,155.698,155.699,1
2025-12-05T20:40:00.000Z,155.699,155.699,155.696,155.696,1
2025-12-05T20:41:00.000Z,155.696,155.696,155.692,155.692,1
2025-12-05T20:42:00.000Z,155.692,155.692,155.689,155.689,1
2025-12-05T20:43:00.000Z,155.689,155.689,155.686,155.686,1
2025-12-05T20:44:00.000Z,155.686,155.686,155.683,155.683,1
2025-12-05T20:45:00.000Z,155.683,155.683,155.679,155.679,1
2025-12-05T20:46:00.000Z,155.679,155.679,155.676,155.676,1
2025-12-05T20:47:00.000Z,155.676,155.676,155.673,155.673,1
2025-12-05T20:48:00.000Z,155.673,155.673,155.669,155.669,1
2025-12-05T20:49:00.000Z,155.669,155.669,155.666,155.666,1
2025-12-05T20:50:00.000Z,155.666,155.666,155.663,155.663,1
2025-12-05T20:51:00.000Z,155.663,155.663,155.66,155.66,1
2025-12-05T20:52:00.000Z,155.66,155.66,155.657,155.657,1
2025-12-05T20:53:00.000Z,155.657,155.657,155.654,155.654,1
2025-12-05T20:54:00.000Z,155.654,155.654,155.651,155.651,1
2025-12-05T20:55:00.000Z,155.651,155.651,155.648,155.648,1
2025-12-05T20:56:00.000Z,155.648,155.648,155.646,155.646,1
2025-12-05T20:57:00.000Z,155.646,155.646,155.643,155.643,1
2025-12-05T20:58:00.000Z,155.643,155.643,155.64,155.64,1
2025-12-05T20:59:00.000Z,155.64,155.64,155.638,155.638,1
2025-12-05T21:00:00.000Z,155.638,155.639,155.633,155.634,1
2025-12-05T21:01:00.000Z,155.634,155.635,155.629,155.63,1
2025-12-05T21:02:00.000Z,155.63,155.631,155.625,155.626,1
2025-12-05T21:03:00.000Z,155.626,155.627,155.621,155.622,1
2025-12-05T21:04:00.000Z,155.622,155.623,155.617,155.618,1
2025-12-05T21:05:00.000Z,155.618,155.619,155.613,155.614,1
2025-12-05T21:06:00.000Z,155.614,155.615,155.61,155.611,1
2025-12-05T21:07:00.000Z,155.611,155.612,155.606,155.607,1
2025-12-05T21:08:00.000Z,155.607,155.608,155.602,155.603,1
2025-12-05T21:09:00.000Z,155.603,155.604,155.599,155.6,1
2025-12-05T21:10:00.000Z,155.6,155.6,155.597,155.597,1
2025-12-05T21:11:00.000Z,155.597,155.597,155.593,155.593,1
2025-12-05T21:12:00.000Z,155.593,155.593,155.59,155.59,1
2025-12-05T21:13:00.000Z,155.59,155.59,155.587,155.587,1
2025-12-05T21:14:00.000Z,155.587,155.587,155.584,155.584,1
2025-12-05T21:15:00.000Z,155.584,155.584,155.58,155.58,1
2025-12-05T21:16:00.000Z,155.58,155.58,155.577,155.577,1
2025-12-05T21:17:00.000Z,155.577,155.577,155.574,155.574,1
2025-12-05T21:18:00.000Z,155.574,155.574,155.57,155.57,1
2025-12-05T21:19:00.000Z,155.57,155.57,155.567,155.567,1
2025-12-05T21:20:00.000Z,155.567,155.567,155.564,155.564,1
2025-12-05T21:21:00.000Z,155.564,155.564,155.561,155.561,1
2025-12-05T21:22:00.000Z,155.561,155.561,155.558,155.558,1
2025-12-05T21:23:00.000Z,155.558,155.558,155.555,155.555,1
2025-12-05T21:24:00.000Z,155.555,155.555,155.552,155.552,1
2025-12-05T21:25:00.000Z,155.552,155.552,155.549,155.549,1
2025-12-05T21:26:00.000Z,155.549,155.549,155.547,155.547,1
2025-12-05T21:27:00.000Z,155.547,155.547,155.544,155.544,1
2025-12-05T21:28:00.000Z,155.544,155.544,155.541,155.541,1
2025-12-05T21:29:00.000Z,155.541,155.541,155.539,155.539,1
2025-12-05T21:30:00.000Z,155.539,155.539,155.535,155.535,1
2025-12-05T21:31:00.000Z,155.535,155.535,155.532,155.532,1
2025-12-05T21:32:00.000Z,155.532,155.532,155.529,155.529,1
2025-12-05T21:33:00.000Z,155.529,155.529,155.525,155.525,1
2025-12-05T21:34:00.000Z,155.525,155.525,155.522,155.522,1
2025-12-05T21:35:00.000Z,155.522,155.522,155.519,155.519,1
2025-12-05T21:36:00.000Z,155.519,155.519,155.516,155.516,1
2025-12-05T21:37:00.000Z,155.516,155.516,155.513,155.513,1
2025-12-05T21:38:00.000Z,155.513,155.513,155.51,155.51,1
2025-12-05T21:39:00.000Z,155.51,155.51,155.507,155.507,1
2025-12-05T21:40:00.000Z,155.507,155.507,155.504,155.504,1
2025-12-05T21:41:00.000Z,155.504,155.504,155.502,155.502,1
2025-12-05T21:42:00.000Z,155.502,155.502,155.499,155.499,1
2025-12-05T21:43:00.000Z,155.499,155.499,155.496,155.496,1
2025-12-05T21:44:00.000Z,155.496,155.496,155.494,155.494,1
2025-12-05T21:45:00.000Z,155.494,155.494,155.491,155.491,1
2025-12-05T21:46:00.000Z,155.491,155.491,155.489,155.489,1
2025-12-05T21:47:00.000Z,155.489,155.489,155.486,155.486,1
2025-12-05T21:48:00.000Z,155.486,155.486,155.483,155.483,1
2025-12-05T21:49:00.000Z,155.483,155.483,155.481,155.481,1
2025-12-05T21:50:00.000Z,155.481,155.481,155.478,155.478,1
2025-12-05T21:51:00.000Z,155.478,155.478,155.476,155.476,1
2025-12-05T21:52:00.000Z,155.476,155.476,155.474,155.474,1
2025-12-05T21:53:00.000Z,155.474,155.474,155.471,155.471,1
2025-12-05T21:54:00.000Z,155.471,155.471,155.469,155.469,1
2025-12-05T21:55:00.000Z,155.469,155.469,155.467,155.467,1
2025-12-05T21:56:00.000Z,155.467,155.467,155.465,155.465,1
2025-12-05T21:57:00.000Z,155.465,155.465,155.463,155.463,1
2025-12-05T21:58:00.000Z,155.463,155.463,155.461,155.461,1
