time,open,high,low,close,volume
2025-01-10T04:00:00.000Z,158.211,158.293,157.225,158.081,120
2025-01-10T08:00:00.000Z,158.081,158.897,157.917,158.733,280
2025-01-10T12:00:00.000Z,158.733,159.305,158.652,159.305,320
2025-01-10T16:00:00.000Z,159.305,159.386,159.06,159.141,120
2025-01-10T20:00:00.000Z,159.141,159.223,157.966,158.048,60
2025-01-13T00:00:00.000Z,157.887,158.044,157.835,157.992,100
2025-01-13T04:00:00.000Z,157.992,158.044,156.909,157.908,120
2025-01-13T08:00:00.000Z,157.908,158.431,157.803,158.326,280
2025-01-13T12:00:00.000Z,158.326,158.692,158.274,158.692,320
2025-01-13T16:00:00.000Z,158.692,158.745,158.536,158.588,120
2025-01-13T20:00:00.000Z,158.588,158.64,157.835,157.887,60
2025-01-14T00:00:00.000Z,157.364,157.51,157.315,157.461,100
2025-01-14T04:00:00.000Z,157.461,157.51,157.149,157.383,120
2025-01-14T08:00:00.000Z,157.383,157.87,157.286,157.773,280
2025-01-14T12:00:00.000Z,157.773,158.122,157.724,158.113,320
2025-01-14T16:00:00.000Z,158.113,158.162,157.967,158.016,120
2025-01-14T20:00:00.000Z,158.016,158.065,157.315,157.364,60
2025-01-15T00:00:00.000Z,158.05,158.367,157.944,158.261,100
2025-01-15T04:00:00.000Z,158.261,158.367,155.969,158.092,120
2025-01-15T08:00:00.000Z,158.092,159.149,157.881,158.937,280
2025-01-15T12:00:00.000Z,158.937,159.677,158.832,159.677,320
2025-01-15T16:00:00.000Z,159.677,159.783,159.36,159.466,120
2025-01-15T20:00:00.000Z,159.466,159.571,157.944,158.05,60
2025-01-16T00:00:00.000Z,156.255,156.463,156.186,156.394,100
2025-01-16T04:00:00.000Z,156.394,156.463,155.119,156.283,120
2025-01-16T08:00:00.000Z,156.283,156.975,156.144,156.837,280
2025-01-16T12:00:00.000Z,156.837,157.321,156.767,157.321,320
2025-01-16T16:00:00.000Z,157.321,157.391,157.114,157.183,120
2025-01-16T20:00:00.000Z,157.183,157.252,156.186,156.255,60
2025-01-17T00:00:00.000Z,155.356,155.563,155.287,155.494,100
2025-01-17T04:00:00.000Z,155.494,155.563,154.983,155.384,120
2025-01-17T08:00:00.000Z,155.384,156.075,155.245,155.936,280
2025-01-17T12:00:00.000Z,155.936,156.42,155.867,156.42,320
2025-01-17T16:00:00.000Z,156.42,156.489,156.213,156.282,120
2025-01-17T20:00:00.000Z,156.282,156.351,155.287,155.356,60
2025-01-20T00:00:00.000Z,156.306,156.461,156.254,156.409,100
2025-01-20T04:00:00.000Z,156.409,156.461,155.423,156.327,120
2025-01-20T08:00:00.000Z,156.327,156.844,156.223,156.74,280
2025-01-20T12:00:00.000Z,156.74,157.102,156.689,157.102,320
2025-01-20T16:00:00.000Z,157.102,157.154,156.947,156.999,120
2025-01-20T20:00:00.000Z,156.999,157.05,156.254,156.306,60
2025-01-21T00:00:00.000Z,155.249,155.453,155.181,155.385,100
2025-01-21T04:00:00.000Z,155.385,155.453,154.798,155.276,120
2025-01-21T08:00:00.000Z,155.276,155.958,155.14,155.821,280
2025-01-21T12:00:00.000Z,155.821,156.298,155.753,156.298,320
2025-01-21T16:00:00.000Z,156.298,156.367,156.094,156.162,120
2025-01-21T20:00:00.000Z,156.162,156.23,155.181,155.249,60
2025-01-22T00:00:00.000Z,155.774,155.962,155.712,155.899,100
2025-01-22T04:00:00.000Z,155.899,155.962,155.385,155.799,120
2025-01-22T08:00:00.000Z,155.799,156.424,155.674,156.299,280
2025-01-22T12:00:00.000Z,156.299,156.737,156.237,156.737,320
2025-01-22T16:00:00.000Z,156.737,156.799,156.549,156.612,120
2025-01-22T20:00:00.000Z,156.612,156.674,155.712,155.774,60
2025-01-23T00:00:00.000Z,156.44,156.571,156.396,156.527,100
2025-01-23T04:00:00.000Z,156.527,156.571,155.874,156.457,120
2025-01-23T08:00:00.000Z,156.457,156.894,156.37,156.807,280
2025-01-23T12:00:00.000Z,156.807,157.112,156.763,157.112,320
2025-01-23T16:00:00.000Z,157.112,157.156,156.981,157.025,120
2025-01-23T20:00:00.000Z,157.025,157.069,156.396,156.44,60
2025-01-24T00:00:00.000Z,156.155,156.411,156.07,156.326,100
2025-01-24T04:00:00.000Z,156.326,156.411,154.862,156.189,120
2025-01-24T08:00:00.000Z,156.189,157.042,156.019,156.872,280
2025-01-24T12:00:00.000Z,156.872,157.469,156.786,157.469,320
2025-01-24T16:00:00.000Z,157.469,157.554,157.213,157.298,120
2025-01-24T20:00:00.000Z,157.298,157.383,156.07,156.155,60
2025-01-27T00:00:00.000Z,155.744,156.119,155.619,155.994,100
2025-01-27T04:00:00.000Z,155.994,156.119,153.725,155.794,120
2025-01-27T08:00:00.000Z,155.794,157.045,155.544,156.794,280
2025-01-27T12:00:00.000Z,156.794,157.67,156.669,157.67,320
2025-01-27T16:00:00.000Z,157.67,157.795,157.295,157.42,120
2025-01-27T20:00:00.000Z,157.42,157.545,155.619,155.744,60
2025-01-28T00:00:00.000Z,154.909,155.084,154.851,155.025,100
2025-01-28T04:00:00.000Z,155.025,155.084,154.807,154.932,120
2025-01-28T08:00:00.000Z,154.932,155.514,154.816,155.398,280
2025-01-28T12:00:00.000Z,155.398,155.971,155.34,155.805,320
2025-01-28T16:00:00.000Z,155.805,155.863,155.631,155.689,120
2025-01-28T20:00:00.000Z,155.689,155.747,154.851,154.909,60
2025-01-29T00:00:00.000Z,155.559,155.68,155.519,155.639,100
2025-01-29T04:00:00.000Z,155.639,155.68,154.973,155.575,120
2025-01-29T08:00:00.000Z,155.575,155.977,155.495,155.897,280
2025-01-29T12:00:00.000Z,155.897,156.178,155.856,156.178,320
2025-01-29T16:00:00.000Z,156.178,156.218,156.057,156.098,120
2025-01-29T20:00:00.000Z,156.098,156.138,155.519,155.559,60
2025-01-30T00:00:00.000Z,155.17,155.376,155.101,155.307,100
2025-01-30T04:00:00.000Z,155.307,155.376,153.802,155.197,120
2025-01-30T08:00:00.000Z,155.197,155.884,155.06,155.747,280
2025-01-30T12:00:00.000Z,155.747,156.228,155.678,156.228,320
2025-01-30T16:00:00.000Z,156.228,156.297,156.022,156.091,120
2025-01-30T20:00:00.000Z,156.091,156.159,155.101,155.17,60
2025-01-31T00:00:00.000Z,154.097,154.256,154.044,154.203,100
2025-01-31T04:00:00.000Z,154.203,154.256,153.932,154.118,120
2025-01-31T08:00:00.000Z,154.118,154.649,154.012,154.543,280
2025-01-31T12:00:00.000Z,154.543,154.994,154.49,154.915,320
2025-01-31T16:00:00.000Z,154.915,154.968,154.755,154.809,120
2025-01-31T20:00:00.000Z,154.809,154.862,154.044,154.097,60
2025-02-03T00:00:00.000Z,155.363,155.64,155.271,155.548,100
2025-02-03T04:00:00.000Z,155.548,155.64,154.019,155.4,120
2025-02-03T08:00:00.000Z,155.4,156.322,155.215,156.138,280
2025-02-03T12:00:00.000Z,156.138,156.784,156.046,156.784,320
2025-02-03T16:00:00.000Z,156.784,156.876,156.507,156.599,120
2025-02-03T20:00:00.000Z,156.599,156.691,155.271,155.363,60
2025-02-04T00:00:00.000Z,155.277,155.43,155.226,155.379,100
2025-02-04T04:00:00.000Z,155.379,155.43,154.474,155.297,120
2025-02-04T08:00:00.000Z,155.297,155.806,155.196,155.704,280
2025-02-04T12:00:00.000Z,155.704,156.06,155.653,156.06,320
2025-02-04T16:00:00.000Z,156.06,156.111,155.908,155.958,120
2025-02-04T20:00:00.000Z,155.958,156.009,155.226,155.277,60
2025-02-05T00:00:00.000Z,154.133,154.468,154.021,154.356,100
2025-02-05T04:00:00.000Z,154.356,154.468,152.117,154.178,120
2025-02-05T08:00:00.000Z,154.178,155.294,153.954,155.07,280
2025-02-05T12:00:00.000Z,155.07,155.852,154.959,155.852,320
2025-02-05T16:00:00.000Z,155.852,155.963,155.517,155.628,120
2025-02-05T20:00:00.000Z,155.628,155.74,154.021,154.133,60
2025-02-06T00:00:00.000Z,152.606,152.783,152.547,152.724,100
2025-02-06T04:00:00.000Z,152.724,152.783,151.684,152.63,120
2025-02-06T08:00:00.000Z,152.63,153.218,152.512,153.1,280
2025-02-06T12:00:00.000Z,153.1,153.512,153.041,153.512,320
2025-02-06T16:00:00.000Z,153.512,153.571,153.336,153.395,120
2025-02-06T20:00:00.000Z,153.395,153.453,152.547,152.606,60
2025-02-07T00:00:00.000Z,151.193,151.393,151.126,151.326,100
2025-02-07T04:00:00.000Z,151.326,151.393,150.944,151.22,120
2025-02-07T08:00:00.000Z,151.22,151.886,151.086,151.753,280
2025-02-07T12:00:00.000Z,151.753,152.277,151.686,152.219,320
2025-02-07T16:00:00.000Z,152.219,152.286,152.019,152.086,120
2025-02-07T20:00:00.000Z,152.086,152.153,151.126,151.193,60
2025-02-10T00:00:00.000Z,151.846,151.988,151.799,151.941,100
2025-02-10T04:00:00.000Z,151.941,151.988,151.579,151.865,120
2025-02-10T08:00:00.000Z,151.865,152.338,151.77,152.243,280
2025-02-10T12:00:00.000Z,152.243,152.574,152.196,152.574,320
2025-02-10T16:00:00.000Z,152.574,152.622,152.433,152.48,120
2025-02-10T20:00:00.000Z,152.48,152.527,151.799,151.846,60
2025-02-11T00:00:00.000Z,151.759,151.893,151.714,151.848,100
2025-02-11T04:00:00.000Z,151.848,151.893,151.687,151.777,120
2025-02-11T08:00:00.000Z,151.777,152.223,151.688,152.134,280
2025-02-11T12:00:00.000Z,152.134,152.579,152.089,152.446,320
2025-02-11T16:00:00.000Z,152.446,152.49,152.312,152.357,120
2025-02-11T20:00:00.000Z,152.357,152.401,151.714,151.759,60
2025-02-12T00:00:00.000Z,152.739,153.047,152.636,152.944,100
2025-02-12T04:00:00.000Z,152.944,153.047,152.739,152.78,120
2025-02-12T08:00:00.000Z,152.78,153.807,152.575,153.601,280
2025-02-12T12:00:00.000Z,153.601,154.792,153.499,154.32,320
2025-02-12T16:00:00.000Z,154.32,154.422,154.012,154.115,120
2025-02-12T20:00:00.000Z,154.115,154.217,152.636,152.739,60
2025-02-13T00:00:00.000Z,154.255,154.512,154.169,154.427,100
2025-02-13T04:00:00.000Z,154.427,154.512,152.932,154.289,120
2025-02-13T08:00:00.000Z,154.289,155.147,154.118,154.975,280
2025-02-13T12:00:00.000Z,154.975,155.576,154.89,155.576,320
2025-02-13T16:00:00.000Z,155.576,155.661,155.318,155.404,120
2025-02-13T20:00:00.000Z,155.404,155.49,154.169,154.255,60
2025-02-14T00:00:00.000Z,152.989,153.146,152.936,153.094,100
2025-02-14T04:00:00.000Z,153.094,153.146,152.029,153.01,120
2025-02-14T08:00:00.000Z,153.01,153.535,152.905,153.43,280
2025-02-14T12:00:00.000Z,153.43,153.797,153.377,153.797,320
2025-02-14T16:00:00.000Z,153.797,153.85,153.64,153.692,120
2025-02-14T20:00:00.000Z,153.692,153.745,152.936,152.989,60
2025-02-17T00:00:00.000Z,152.023,152.137,151.985,152.099,100
2025-02-17T04:00:00.000Z,152.099,152.137,151.338,152.038,120
2025-02-17T08:00:00.000Z,152.038,152.417,151.962,152.341,280
2025-02-17T12:00:00.000Z,152.341,152.606,152.303,152.606,320
2025-02-17T16:00:00.000Z,152.606,152.644,152.492,152.53,120
2025-02-17T20:00:00.000Z,152.53,152.568,151.985,152.023,60
2025-02-18T00:00:00.000Z,151.444,151.56,151.405,151.521,100
2025-02-18T04:00:00.000Z,151.521,151.56,151.436,151.459,120
2025-02-18T08:00:00.000Z,151.459,151.845,151.382,151.768,280
2025-02-18T12:00:00.000Z,151.768,152.207,151.729,152.038,320
2025-02-18T16:00:00.000Z,152.038,152.076,151.922,151.961,120
2025-02-18T20:00:00.000Z,151.961,151.999,151.405,151.444,60
2025-02-19T00:00:00.000Z,151.931,152.087,151.879,152.035,100
2025-02-19T04:00:00.000Z,152.035,152.087,151.255,151.952,120
2025-02-19T08:00:00.000Z,151.952,152.473,151.848,152.369,280
2025-02-19T12:00:00.000Z,152.369,152.734,152.317,152.734,320
2025-02-19T16:00:00.000Z,152.734,152.786,152.578,152.63,120
2025-02-19T20:00:00.000Z,152.63,152.682,151.879,151.931,60
2025-02-20T00:00:00.000Z,151.22,151.478,151.134,151.392,100
2025-02-20T04:00:00.000Z,151.392,151.478,149.492,151.254,120
2025-02-20T08:00:00.000Z,151.254,152.113,151.083,151.941,280
2025-02-20T12:00:00.000Z,151.941,152.542,151.855,152.542,320
2025-02-20T16:00:00.000Z,152.542,152.628,152.285,152.37,120
2025-02-20T20:00:00.000Z,152.37,152.456,151.134,151.22,60
2025-02-21T00:00:00.000Z,149.408,149.607,149.342,149.54,100
2025-02-21T04:00:00.000Z,149.54,149.607,149.411,149.434,120
2025-02-21T08:00:00.000Z,149.434,150.096,149.302,149.964,280
2025-02-21T12:00:00.000Z,149.964,150.735,149.898,150.427,320
2025-02-21T16:00:00.000Z,150.427,150.494,150.229,150.295,120
2025-02-21T20:00:00.000Z,150.295,150.361,149.342,149.408,60
2025-02-24T00:00:00.000Z,149.387,149.539,149.336,149.489,100
2025-02-24T04:00:00.000Z,149.489,149.539,148.844,149.407,120
2025-02-24T08:00:00.000Z,149.407,149.915,149.306,149.814,280
2025-02-24T12:00:00.000Z,149.814,150.169,149.763,150.169,320
2025-02-24T16:00:00.000Z,150.169,150.22,150.017,150.068,120
2025-02-24T20:00:00.000Z,150.068,150.119,149.336,149.387,60
2025-02-25T00:00:00.000Z,149.864,150.118,149.779,150.033,100
2025-02-25T04:00:00.000Z,150.033,150.118,148.596,149.898,120
2025-02-25T08:00:00.000Z,149.898,150.743,149.729,150.574,280
2025-02-25T12:00:00.000Z,150.574,151.166,150.49,151.166,320
2025-02-25T16:00:00.000Z,151.166,151.251,150.912,150.997,120
2025-02-25T20:00:00.000Z,150.997,151.082,149.779,149.864,60
2025-02-26T00:00:00.000Z,149.078,149.262,149.017,149.201,100
2025-02-26T04:00:00.000Z,149.201,149.262,148.658,149.103,120
2025-02-26T08:00:00.000Z,149.103,149.716,148.98,149.593,280
2025-02-26T12:00:00.000Z,149.593,150.023,149.532,150.023,320
2025-02-26T16:00:00.000Z,150.023,150.084,149.839,149.9,120
2025-02-26T20:00:00.000Z,149.9,149.961,149.017,149.078,60
2025-02-27T00:00:00.000Z,148.838,149.04,148.771,148.972,100
2025-02-27T04:00:00.000Z,148.972,149.04,148.802,148.865,120
2025-02-27T08:00:00.000Z,148.865,149.537,148.73,149.403,280
2025-02-27T12:00:00.000Z,149.403,150.147,149.336,149.874,320
2025-02-27T16:00:00.000Z,149.874,149.941,149.672,149.739,120
2025-02-27T20:00:00.000Z,149.739,149.806,148.771,148.838,60
2025-02-28T00:00:00.000Z,150.012,150.291,149.919,150.198,100
2025-02-28T04:00:00.000Z,150.198,150.291,149.107,150.049,120
2025-02-28T08:00:00.000Z,150.049,150.978,149.863,150.792,280
2025-02-28T12:00:00.000Z,150.792,151.443,150.699,151.443,320
2025-02-28T16:00:00.000Z,151.443,151.536,151.164,151.257,120
2025-02-28T20:00:00.000Z,151.257,151.35,149.919,150.012,60
2025-03-03T00:00:00.000Z,150.771,150.973,150.703,150.906,100
2025-03-03T04:00:00.000Z,150.906,150.973,149.949,150.798,120
2025-03-03T08:00:00.000Z,150.798,151.473,150.663,151.338,280
2025-03-03T12:00:00.000Z,151.338,151.81,151.27,151.81,320
2025-03-03T16:00:00.000Z,151.81,151.878,151.608,151.675,120
2025-03-03T20:00:00.000Z,151.675,151.743,150.703,150.771,60
2025-03-04T00:00:00.000Z,149.305,149.523,149.232,149.45,100
2025-03-04T04:00:00.000Z,149.45,149.523,148.103,149.334,120
2025-03-04T08:00:00.000Z,149.334,150.061,149.189,149.916,280
2025-03-04T12:00:00.000Z,149.916,150.425,149.843,150.425,320
2025-03-04T16:00:00.000Z,150.425,150.497,150.206,150.279,120
2025-03-04T20:00:00.000Z,150.279,150.352,149.232,149.305,60
2025-03-05T00:00:00.000Z,149.799,150.063,149.711,149.975,100
2025-03-05T04:00:00.000Z,149.975,150.063,148.42,149.834,120
2025-03-05T08:00:00.000Z,149.834,150.714,149.658,150.538,280
2025-03-05T12:00:00.000Z,150.538,151.153,150.45,151.153,320
2025-03-05T16:00:00.000Z,151.153,151.241,150.89,150.978,120
2025-03-05T20:00:00.000Z,150.978,151.065,149.711,149.799,60
2025-03-06T00:00:00.000Z,148.898,149.196,148.799,149.097,100
2025-03-06T04:00:00.000Z,149.097,149.196,147.328,148.938,120
2025-03-06T08:00:00.000Z,148.938,149.931,148.739,149.732,280
2025-03-06T12:00:00.000Z,149.732,150.427,149.633,150.427,320
2025-03-06T16:00:00.000Z,150.427,150.527,150.129,150.229,120
2025-03-06T20:00:00.000Z,150.229,150.328,148.799,148.898,60
2025-03-07T00:00:00.000Z,148.108,148.28,148.051,148.223,100
2025-03-07T04:00:00.000Z,148.223,148.28,146.99,148.131,120
2025-03-07T08:00:00.000Z,148.131,148.704,148.016,148.59,280
2025-03-07T12:00:00.000Z,148.59,148.991,148.532,148.991,320
2025-03-07T16:00:00.000Z,148.991,149.049,148.819,148.876,120
2025-03-07T20:00:00.000Z,148.876,148.934,148.051,148.108,60
2025-03-10T00:00:00.000Z,147.608,147.78,147.551,147.723,100
2025-03-10T04:00:00.000Z,147.723,147.78,146.638,147.631,120
2025-03-10T08:00:00.000Z,147.631,148.203,147.516,148.089,280
2025-03-10T12:00:00.000Z,148.089,148.49,148.032,148.49,320
2025-03-10T16:00:00.000Z,148.49,148.547,148.318,148.375,120
2025-03-10T20:00:00.000Z,148.375,148.432,147.551,147.608,60
2025-03-11T00:00:00.000Z,147.069,147.304,146.991,147.226,100
2025-03-11T04:00:00.000Z,147.226,147.304,146.547,147.1,120
2025-03-11T08:00:00.000Z,147.1,147.884,146.944,147.727,280
2025-03-11T12:00:00.000Z,147.727,148.276,147.649,148.276,320
2025-03-11T16:00:00.000Z,148.276,148.354,148.041,148.119,120
2025-03-11T20:00:00.000Z,148.119,148.197,146.991,147.069,60
2025-03-12T00:00:00.000Z,148.042,148.243,147.975,148.176,100
2025-03-12T04:00:00.000Z,148.176,148.243,147.848,148.069,120
2025-03-12T08:00:00.000Z,148.069,148.738,147.935,148.604,280
2025-03-12T12:00:00.000Z,148.604,149.186,148.537,149.072,320
2025-03-12T16:00:00.000Z,149.072,149.139,148.872,148.938,120
2025-03-12T20:00:00.000Z,148.938,149.005,147.975,148.042,60
2025-03-13T00:00:00.000Z,148.279,148.395,148.24,148.356,100
2025-03-13T04:00:00.000Z,148.356,148.395,147.588,148.294,120
2025-03-13T08:00:00.000Z,148.294,148.68,148.217,148.603,280
2025-03-13T12:00:00.000Z,148.603,148.873,148.565,148.873,320
2025-03-13T16:00:00.000Z,148.873,148.912,148.758,148.796,120
2025-03-13T20:00:00.000Z,148.796,148.835,148.24,148.279,60
2025-03-14T00:00:00.000Z,147.949,148.121,147.892,148.064,100
2025-03-14T04:00:00.000Z,148.064,148.121,147.85,147.972,120
2025-03-14T08:00:00.000Z,147.972,148.545,147.857,148.43,280
2025-03-14T12:00:00.000Z,148.43,148.996,148.373,148.831,320
2025-03-14T16:00:00.000Z,148.831,148.889,148.66,148.717,120
2025-03-14T20:00:00.000Z,148.717,148.774,147.892,147.949,60
2025-03-17T00:00:00.000Z,148.598,148.717,148.558,148.677,100
2025-03-17T04:00:00.000Z,148.677,148.717,148.288,148.614,120
2025-03-17T08:00:00.000Z,148.614,149.01,148.535,148.931,280
2025-03-17T12:00:00.000Z,148.931,149.208,148.891,149.208,320
2025-03-17T16:00:00.000Z,149.208,149.247,149.089,149.129,120
2025-03-17T20:00:00.000Z,149.129,149.168,148.558,148.598,60
2025-03-18T00:00:00.000Z,149.379,149.48,149.345,149.446,100
2025-03-18T04:00:00.000Z,149.446,149.48,149.259,149.392,120
2025-03-18T08:00:00.000Z,149.392,149.729,149.325,149.662,280
2025-03-18T12:00:00.000Z,149.662,149.933,149.628,149.898,320
2025-03-18T16:00:00.000Z,149.898,149.932,149.797,149.831,120
2025-03-18T20:00:00.000Z,149.831,149.864,149.345,149.379,60
2025-03-19T00:00:00.000Z,149.452,149.6,149.403,149.551,100
2025-03-19T04:00:00.000Z,149.551,149.6,149.155,149.472,120
2025-03-19T08:00:00.000Z,149.472,149.965,149.373,149.867,280
2025-03-19T12:00:00.000Z,149.867,150.212,149.817,150.212,320
2025-03-19T16:00:00.000Z,150.212,150.261,150.064,150.113,120
2025-03-19T20:00:00.000Z,150.113,150.163,149.403,149.452,60
2025-03-20T00:00:00.000Z,148.49,148.604,148.452,148.566,100
2025-03-20T04:00:00.000Z,148.566,148.604,148.18,148.505,120
2025-03-20T08:00:00.000Z,148.505,148.886,148.429,148.81,280
2025-03-20T12:00:00.000Z,148.81,149.077,148.772,149.077,320
2025-03-20T16:00:00.000Z,149.077,149.115,148.962,149.001,120
2025-03-20T20:00:00.000Z,149.001,149.039,148.452,148.49,60
2025-03-21T00:00:00.000Z,148.596,148.754,148.543,148.701,100
2025-03-21T04:00:00.000Z,148.701,148.754,148.597,148.617,120
2025-03-21T08:00:00.000Z,148.617,149.144,148.512,149.039,280
2025-03-21T12:00:00.000Z,149.039,149.651,148.986,149.408,320
2025-03-21T16:00:00.000Z,149.408,149.46,149.249,149.302,120
2025-03-21T20:00:00.000Z,149.302,149.355,148.543,148.596,60
2025-03-24T00:00:00.000Z,149.677,149.868,149.613,149.804,100
2025-03-24T04:00:00.000Z,149.804,149.868,149.47,149.702,120
2025-03-24T08:00:00.000Z,149.702,150.339,149.575,150.212,280
2025-03-24T12:00:00.000Z,150.212,150.743,150.148,150.657,320
2025-03-24T16:00:00.000Z,150.657,150.721,150.466,150.53,120
2025-03-24T20:00:00.000Z,150.53,150.594,149.613,149.677,60
2025-03-25T00:00:00.000Z,150.774,150.981,150.705,150.912,100
2025-03-25T04:00:00.000Z,150.912,150.981,149.552,150.802,120
2025-03-25T08:00:00.000Z,150.802,151.493,150.663,151.355,280
2025-03-25T12:00:00.000Z,151.355,151.839,151.286,151.839,320
2025-03-25T16:00:00.000Z,151.839,151.908,151.631,151.701,120
2025-03-25T20:00:00.000Z,151.701,151.77,150.705,150.774,60
2025-03-26T00:00:00.000Z,149.95,150.084,149.905,150.039,100
2025-03-26T04:00:00.000Z,150.039,150.084,149.851,149.968,120
2025-03-26T08:00:00.000Z,149.968,150.413,149.879,150.324,280
2025-03-26T12:00:00.000Z,150.324,150.742,150.28,150.636,320
2025-03-26T16:00:00.000Z,150.636,150.681,150.502,150.547,120
2025-03-26T20:00:00.000Z,150.547,150.592,149.905,149.95,60
2025-03-27T00:00:00.000Z,150.473,150.626,150.422,150.575,100
2025-03-27T04:00:00.000Z,150.575,150.626,150.065,150.493,120
2025-03-27T08:00:00.000Z,150.493,151.002,150.392,150.901,280
2025-03-27T12:00:00.000Z,150.901,151.257,150.85,151.257,320
2025-03-27T16:00:00.000Z,151.257,151.308,151.104,151.155,120
2025-03-27T20:00:00.000Z,151.155,151.206,150.422,150.473,60
2025-03-28T00:00:00.000Z,150.847,151.039,150.783,150.975,100
2025-03-28T04:00:00.000Z,150.975,151.039,149.923,150.873,120
2025-03-28T08:00:00.000Z,150.873,151.511,150.745,151.383,280
2025-03-28T12:00:00.000Z,151.383,151.83,151.319,151.83,320
2025-03-28T16:00:00.000Z,151.83,151.894,151.639,151.703,120
2025-03-28T20:00:00.000Z,151.703,151.766,150.783,150.847,60
2025-03-30T00:00:00.000Z,149.617,149.803,149.555,149.741,100
2025-03-30T04:00:00.000Z,149.741,149.803,148.71,149.642,120
2025-03-30T08:00:00.000Z,149.642,150.263,149.518,150.139,280
2025-03-30T12:00:00.000Z,150.139,150.574,150.077,150.574,320
2025-03-30T16:00:00.000Z,150.574,150.636,150.388,150.45,120
2025-03-30T20:00:00.000Z,150.45,150.512,149.555,149.617,60
2025-03-31T00:00:00.000Z,149.913,150.063,149.863,150.013,100
2025-03-31T04:00:00.000Z,150.013,150.063,148.977,149.933,120
2025-03-31T08:00:00.000Z,149.933,150.435,149.833,150.334,280
2025-03-31T12:00:00.000Z,150.334,150.685,150.284,150.685,320
2025-03-31T16:00:00.000Z,150.685,150.735,150.535,150.585,120
2025-03-31T20:00:00.000Z,150.585,150.635,149.863,149.913,60
2025-04-01T00:00:00.000Z,149.783,149.928,149.735,149.88,100
2025-04-01T04:00:00.000Z,149.88,149.928,149.111,149.802,120
2025-04-01T08:00:00.000Z,149.802,150.285,149.706,150.188,280
2025-04-01T12:00:00.000Z,150.188,150.526,150.14,150.526,320
2025-04-01T16:00:00.000Z,150.526,150.574,150.381,150.43,120
2025-04-01T20:00:00.000Z,150.43,150.478,149.735,149.783,60
2025-04-02T00:00:00.000Z,147.872,148.319,147.723,148.17,100
2025-04-02T04:00:00.000Z,148.17,148.319,145.339,147.932,120
2025-04-02T08:00:00.000Z,147.932,149.421,147.634,149.123,280
2025-04-02T12:00:00.000Z,149.123,150.166,148.974,150.166,320
2025-04-02T16:00:00.000Z,150.166,150.315,149.719,149.868,120
2025-04-02T20:00:00.000Z,149.868,150.017,147.723,147.872,60
2025-04-03T00:00:00.000Z,146.231,146.516,146.136,146.421,100
2025-04-03T04:00:00.000Z,146.421,146.516,144.602,146.269,120
2025-04-03T08:00:00.000Z,146.269,147.218,146.079,147.028,280
